INFO 2025-04-04 09:51:53,723 autoreload Watching for file changes with StatReloader
DEBUG 2025-04-04 10:09:05,476 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/docs/auth/token.html first seen with mtime 1743056811.8672137
DEBUG 2025-04-04 10:09:05,476 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/docs/auth/session.html first seen with mtime 1743056811.8672137
DEBUG 2025-04-04 10:09:05,476 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox_multiple.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,476 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/radio.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,477 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/dict_field.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,477 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/list_fieldset.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,477 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/form.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,477 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/input.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,477 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/select_multiple.html first seen with mtime 1743056811.8751988
DEBUG 2025-04-04 10:09:05,477 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/textarea.html first seen with mtime 1743056811.8751988
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/fieldset.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/list_field.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/horizontal/select.html first seen with mtime 1743056811.8751988
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/filters/base.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/filters/search.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,478 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/filters/ordering.html first seen with mtime 1743056811.8712063
DEBUG 2025-04-04 10:09:05,479 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/checkbox_multiple.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,479 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/radio.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,479 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/dict_field.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,479 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/list_fieldset.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,479 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/form.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/input.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/select_multiple.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/checkbox.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/textarea.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/fieldset.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/list_field.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,480 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/vertical/select.html first seen with mtime 1743056811.8791916
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/contact.html first seen with mtime 1743149216.026546
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/login.html first seen with mtime 1743663457.0215259
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/view_data.html first seen with mtime 1743057499.6603317
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/home.html first seen with mtime 1743663445.2254786
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/mainregister.html first seen with mtime 1743682175.8851388
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/final.html first seen with mtime 1743487339.3175898
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/index.html first seen with mtime 1743674681.620059
DEBUG 2025-04-04 10:09:05,481 autoreload File /home/priyanshus/Documents/django1/demo/templates/register.html first seen with mtime 1743747550.1746235
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/demo/templates/verify_otp.html first seen with mtime 1743663820.6465044
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/demo/templates/register2.html first seen with mtime 1743682040.41382
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/demo/templates/send-otp.html first seen with mtime 1743487454.2059374
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/tests first seen with mtime 1743056812.4342084
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa first seen with mtime 1743056812.4262226
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/usersessions first seen with mtime 1743056812.4342084
DEBUG 2025-04-04 10:09:05,482 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/socialaccount first seen with mtime 1743056812.4342084
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/account first seen with mtime 1743056812.4102504
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/openid first seen with mtime 1743056812.4302156
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/allauth first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/tests/test_403_csrf.html first seen with mtime 1743056812.4342084
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/authenticate.html first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/base_manage.html first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,483 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/base_entrance.html first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/recovery_codes first seen with mtime 1743056812.4262226
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/messages first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/webauthn first seen with mtime 1743056812.4262226
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/reauthenticate.html first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/index.html first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,484 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/totp first seen with mtime 1743056812.4262226
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/recovery_codes/download.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/recovery_codes/base.html first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/recovery_codes/generate.html first seen with mtime 1743056812.4262226
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/recovery_codes/index.html first seen with mtime 1743056812.4262226
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/messages/recovery_codes_generated.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/messages/totp_deactivated.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/messages/webauthn_added.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,485 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/messages/totp_activated.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/messages/webauthn_removed.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/webauthn_added_subject.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/totp_activated_message.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/webauthn_removed_subject.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/totp_deactivated_subject.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/recovery_codes_generated_message.txt first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/webauthn_added_message.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,486 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/totp_deactivated_message.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,487 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/totp_activated_subject.txt first seen with mtime 1743056812.4222295
DEBUG 2025-04-04 10:09:05,487 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/recovery_codes_generated_subject.txt first seen with mtime 1743056812.4182365
DEBUG 2025-04-04 10:09:05,487 autoreload File /home/priyanshus/Documents/django1/myenv/lib/python3.10/site-packages/allauth/templates/mfa/email/webauthn_removed_message.txt first seen with mtime 1743056812.4222295
